,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5836,1.0,19.0,45181.91,6.28842083,169.944668,958.0823564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5837,2.0,37.0,28805.26,6.42531,149.9778,799.7665769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5838,1.0,69.0,35405.96,69.60264,142.4713,6412.993801,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5839,2.0,41.0,27472.28,67.75127,124.9935,5714.326706,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5840,3.0,60.0,38317.73,17.5331,222.6654,2100.528824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5841,3.0,45.0,7998.07,70.02121,165.0182,6274.153212,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5842,1.0,27.0,40293.84,45.7211,207.4754,4676.648543,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5843,1.0,75.0,19696.86,2.698284625,222.649979,783.1189106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5844,1.0,23.0,29149.52,55.75053,194.9699,5026.107394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5845,0.0,85.0,29348.16,1.374911824,142.500692,747.9301328,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5846,6.0,75.0,13760.2,1.124104,257.6549,906.3706236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5847,8.0,37.0,19184.88,8.752114,147.4738,1180.747336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5848,1.0,38.0,24588.03,42.36211,139.9678,3877.950833,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5849,0.0,28.0,18620.96,67.61562,159.965,5852.816544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5850,3.0,45.0,79363.76,60.34933,212.6415,6009.463821,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5851,1.0,64.0,12319.63,59.48902,92.48802,4859.191572,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5852,4.0,47.0,131680.1,58.36624,182.49,5321.727773,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5853,3.0,48.0,31777.28,16.31066,194.9663,2255.21511,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5854,0.0,30.0,12429.48,6.645141,152.4742,1350.573202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5855,2.0,77.0,36779.58,70.92476,139.9349,6483.348101,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5856,0.0,70.0,50620.18,47.99369,152.466,4184.902878,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5857,1.0,77.0,12416.94,14.13869,240.1149,1672.619185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5858,2.0,33.0,26284.13,7.890163,210.127,1291.871722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5859,1.0,87.0,24165.62,1.726822,152.4624,850.0650584,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5860,3.0,77.0,25156.74,71.09119,159.9476,6469.597429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5861,3.0,39.0,105033.0,8.36006,262.6106,1432.224687,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5862,1.0,19.0,3379.82,22.13831,242.6435,2616.565517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5863,0.0,19.0,62575.22,4.473582,142.4689,1116.476714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5864,0.0,53.0,42523.02,11.94550648,137.469817,1536.589816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5865,0.0,85.0,25434.15,8.713385365,232.641455,1141.532192,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5866,1.0,42.0,67040.96,58.36296,159.965,5161.84319,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5867,0.0,37.0,17952.0,69.68705,207.6094,6205.48799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5868,2.0,41.0,40818.88,51.92063,162.4689,4662.416793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5869,0.0,70.0,69183.29,31.79027,255.1198,3575.871459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5870,1.0,44.0,18832.51,60.28236,147.4738,5246.867359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5871,3.0,77.0,1737.57,59.66552,230.1344,5511.495437,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5872,1.0,48.0,52772.29,42.47353,242.6106,4549.826317,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5873,1.0,89.0,25484.55,65.71442,149.9598,5600.167567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5874,0.0,43.0,47529.47,7.380291282,117.472036,823.39436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5875,4.0,64.0,15678.41,63.88775,230.1344,5930.862567,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5876,0.0,43.0,25113.66,67.11209,127.4738,6110.183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5877,0.0,78.0,18050.48,65.01229,137.4392,5473.614497,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5878,0.0,20.0,47168.82,70.63095,192.4705,6280.352244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5879,1.0,62.0,6759.91,68.45528,240.1149,6125.329205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5880,2.0,21.0,12908.78,2.542844079,247.664655,1467.981883,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5881,0.0,41.0,69312.83,23.63005,152.509,2436.452255,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5882,1.0,87.0,2374.07,52.55226,222.6143,5180.160828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5883,0.0,48.0,65583.82,67.09561,197.6288,6098.13029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5884,0.0,77.0,67495.36,10.18273,137.4392,984.2773024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5885,2.0,31.0,16226.86,66.03822,242.6326,6181.959795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5886,2.0,80.0,92144.09,56.90852,149.989,4928.588057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5887,3.0,40.0,25977.73,53.19577,182.49,4890.236009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5888,1.0,68.0,69293.12,8.259716,255.1555,1380.765825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5889,4.0,42.0,44832.24,56.73616,169.9447,5061.552514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5890,1.0,61.0,42590.57,58.01991,159.965,4989.154555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5891,0.0,18.0,81110.33,2.977062,139.965,1002.753144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5892,0.0,74.0,52053.5,63.43732,195.0062,5527.711581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5893,1.0,54.0,5984.94,7.175063445,117.439154,1257.52308,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5894,3.0,52.0,13933.32,60.57969,159.983,5228.606985,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5895,6.0,77.0,47631.91,51.58437,235.1591,4987.482025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5896,4.0,44.0,36699.84,24.39432985,245.145743,2895.881802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5897,4.0,65.0,11404.4,65.61856,169.9447,5761.002305,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5898,3.0,19.0,78517.82,2.312021,240.1149,908.2440178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5899,3.0,30.0,27497.85,62.06064,114.9728,5396.112945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5900,0.0,19.0,43839.96,9.933523,220.1149,1853.873709,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5901,4.0,72.0,28057.62,45.59554,162.4833,4523.838771,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5902,2.0,61.0,56915.0,54.04107,184.9634,5356.543952,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5903,1.0,72.0,42700.87,60.40651,162.5299,5234.429593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5904,0.0,46.0,80782.53,71.52133,192.4705,6185.77752,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5905,0.0,47.0,37494.5,10.86482,197.484,1877.408606,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5906,4.0,41.0,12003.33,3.924254455,255.141716,1125.581944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5907,8.0,35.0,21801.03,4.964368923,92.455141,1193.589255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5908,4.0,66.0,9187.18,65.00498,187.6094,6310.455935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5909,7.0,19.0,25199.87,48.19847,242.6106,5298.703538,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5910,3.0,45.0,27165.73,71.11137,162.4608,6683.352536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5911,4.0,20.0,76136.04,8.932053699,167.456419,1197.180331,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5912,1.0,43.0,8721.22,2.180613468,184.985293,656.1054778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5913,1.0,57.0,40120.86,13.45113,114.9509,1613.057137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5914,1.0,56.0,126024.3,65.79102,142.4993,5894.676109,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5915,2.0,59.0,2131.71,56.84855,192.4404,5047.446061,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5916,3.0,19.0,37816.75,16.56587766,114.983787,1645.259689,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5917,0.0,72.0,8483.31,53.84369,159.9512,4581.577784,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5918,3.0,69.0,7868.29,15.37107894,139.983006,1964.354824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5919,0.0,39.0,27057.94,70.64083,127.4887,6146.916544,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5920,2.0,58.0,29950.17,8.596064,127.482,897.0780053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5921,2.0,51.0,17715.03,52.9098,240.1149,4918.416016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5922,2.0,23.0,81939.38,6.477458,152.4907,1102.750144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5923,1.0,47.0,8762.23,10.40566091,222.649979,1506.446527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5924,4.0,62.0,32735.23,43.99275,140.0013,4329.842926,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5925,0.0,46.0,37065.62,70.95851,172.4404,6645.186507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5926,0.0,63.0,36973.83,6.811759674,162.482694,831.1303039,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5927,2.0,72.0,34257.36,16.57284,204.9634,1836.91871,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5928,1.0,51.0,28367.56,4.415788,139.9568,655.9249473,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5929,4.0,81.0,42530.46,2.918826,212.6415,1263.539898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5930,1.0,33.0,56327.41,17.92733138,152.47417,2295.960298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5931,3.0,27.0,24045.19,3.56722345,95.005709,617.4480514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5932,0.0,34.0,120435.58,16.66441267,184.979684,2230.367018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5933,1.0,24.0,50335.96,7.041709,215.1591,1771.091615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5934,0.0,35.0,15393.51,59.8036,172.4555,5273.813487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5935,0.0,53.0,29779.57,52.03501,169.9378,4503.053128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5936,0.0,33.0,10389.95,2.358129018,139.95684,562.6095219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5937,2.0,24.0,73912.54,61.27483,169.9447,5430.887513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5938,1.0,74.0,33470.72,61.18991,182.4676,5361.413006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5939,4.0,24.0,113912.9,65.52159,129.9483,6233.347563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5940,3.0,81.0,24771.21,62.12094,200.1185,5951.449014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5941,0.0,32.0,13308.45,21.56869,147.4738,2001.025597,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5942,0.0,40.0,24810.37,14.93552,165.0113,1670.49598,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5943,3.0,54.0,17391.03,70.14018,202.4433,6147.578157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5944,4.0,34.0,19593.73,61.30199,79.97886,5276.417702,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5945,4.0,56.0,5896.69,58.40109,255.1198,5925.343914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5946,5.0,37.0,47101.05,71.52864,114.9728,6210.519966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5947,0.0,41.0,44202.8,11.21881,159.9476,1589.460591,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5948,7.0,28.0,29742.47,3.259826777,159.965581,1216.35272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5949,2.0,67.0,46704.87,64.2498,210.1051,6230.665916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5950,2.0,39.0,19542.22,48.78507,95.00571,4170.086495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5951,1.0,56.0,14224.4,1.216309,149.989,413.1912075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5952,1.0,40.0,65064.31,17.88002366,112.455141,1606.489936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5953,0.0,25.0,25391.03,54.91727,139.9678,4871.477155,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5954,7.0,50.0,162360.14,16.99923183,157.483594,1761.052193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5955,2.0,72.0,5092.67,14.34935,187.656,1750.253059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5956,3.0,53.0,3196.26,71.53606,172.4404,6761.913319,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5957,1.0,76.0,29614.14,4.745801,194.9663,1236.530575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5958,4.0,75.0,45064.51,68.83942,92.5018,5762.454827,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5959,0.0,24.0,33371.16,5.738405,255.1417,1159.773784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5960,1.0,18.0,21051.88,65.81421,137.4872,5695.712663,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5961,3.0,56.0,62276.09,61.85233,214.9525,5466.255604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5962,4.0,80.0,9450.84,3.834727471,137.468388,649.3891796,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5963,0.0,41.0,16117.26,8.691329205,210.12704,1316.773005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5964,3.0,67.0,23481.88,18.81683,184.9647,1907.20649,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5965,1.0,80.0,50705.77,45.18454,184.9963,4081.555041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5966,0.0,56.0,61901.7,7.434237932,194.976769,989.3430051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5967,2.0,30.0,64027.82,6.446079,169.9447,918.6663119,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5968,0.0,56.0,46257.12,3.857300987,154.975543,1202.670117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5969,4.0,67.0,62905.7,9.289517752,149.97755,1096.234525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5970,4.0,65.0,24005.64,15.3889,265.147,1949.172062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5971,0.0,55.0,34844.99,3.437502,157.4698,419.4107069,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5972,8.0,50.0,116562.7,47.17819,119.9568,4839.103673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5973,1.0,56.0,121668.3,4.629362,194.9992,801.1054209,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5974,3.0,74.0,26631.34,42.93159,179.9656,3697.234681,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5975,0.0,27.0,31038.27,4.741795,207.4974,855.8268713,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5976,0.0,65.0,94296.35,3.23817,147.4713,443.3624779,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5977,1.0,23.0,8626.93,8.333131,172.4624,1187.710162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5978,1.0,77.0,40411.35,6.780515,222.65,1158.10468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5979,0.0,37.0,115440.4,8.612474,149.9447,1425.150573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5980,1.0,78.0,24927.42,7.888574,147.4783,810.3780598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5981,3.0,82.0,10480.49,59.15713,147.5031,5081.314229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5982,1.0,53.0,105396.3,9.151288,242.6143,1369.012136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5983,0.0,60.0,9966.89,13.31283015,214.966286,1546.673637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5984,2.0,72.0,74964.31,47.30434,149.9378,4610.488208,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5985,8.0,30.0,6300.17,12.91213895,112.455141,1447.711265,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5986,1.0,62.0,22267.09,10.8378,125.0073,1114.43184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5987,1.0,46.0,75711.93,69.14535,127.5112,5938.865925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5988,3.0,82.0,14875.78,58.67524,194.9525,5616.467158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5989,3.0,30.0,20769.65,59.48183,162.447,5781.09568,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5990,1.0,71.0,12457.3,5.902195,159.9512,605.1321701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5991,1.0,86.0,38499.66,15.10828,200.1652,1740.076162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5992,0.0,54.0,80751.69,57.92383,124.9935,4887.181609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5993,0.0,86.0,53330.75,65.11343,147.4421,5372.485557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5994,3.0,64.0,48413.98,11.32483244,149.937833,1637.132389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5995,0.0,46.0,59689.49,12.63923748,137.469817,1534.097093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5996,1.0,75.0,25130.75,8.867984,197.4876,1089.367201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5997,2.0,59.0,31633.68,66.94354,92.5018,5597.999017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5998,1.0,37.0,30090.22,8.255617012,225.145743,1917.60124,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5999,0.0,53.0,8657.1,3.847102787,149.992756,875.8840004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6000,7.0,46.0,22585.74,68.34459,210.127,6356.677859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6001,3.0,67.0,25340.62,16.81789,142.4689,2062.922234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6002,2.0,29.0,20544.64,65.68601,107.4806,5779.189603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6003,1.0,48.0,45983.43,47.41689,169.9741,4159.305799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6004,1.0,56.0,31670.94,61.79462,147.4421,5311.978852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6005,1.0,22.0,73017.82,63.40014,114.9976,5574.461345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6006,4.0,20.0,41144.01,55.72148,204.961,5265.888272,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6007,2.0,24.0,60326.6,7.560138,129.9621,1503.364958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6008,5.0,47.0,4986.92,52.39253,112.4551,4534.558824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6009,3.0,82.0,22121.83,67.73428,149.9598,5767.903799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6010,0.0,30.0,39034.91,2.106961,149.9621,561.8079362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6011,1.0,30.0,19863.77,65.06381,137.4872,5512.596647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6012,0.0,80.0,12363.22,15.61752,245.1283,2335.858768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6013,1.0,87.0,15160.7,6.31339,187.4673,1324.19186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6014,0.0,27.0,26580.0,61.39024,242.6573,5809.538819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6015,2.0,19.0,13240.53,55.62538,79.97886,4798.898882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6016,0.0,80.0,32843.32,46.39161,147.4893,3951.00192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6017,5.0,76.0,15615.89,6.248150471,124.964303,580.5443061,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6018,0.0,63.0,48163.8,4.985175451,137.483594,1014.311651,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
